signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2025-01-31,2025-02-03,114.71862375628316,116.62810516357422,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,10146.645149230957,10251.833501572095,Benchmark entered at next-day open with trading costs and then held.
2025-02-03,2025-02-04,116.92801344303115,118.6175537109375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,10319.727172851562,10424.9155251927,Benchmark entered at next-day open with trading costs and then held.
2025-02-04,2025-02-05,121.72670769553925,124.79586791992188,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,10857.240509033203,10962.428861374341,Benchmark entered at next-day open with trading costs and then held.
2025-02-05,2025-02-06,127.38515593926263,128.64480590820312,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,11192.098114013672,11297.28646635481,Benchmark entered at next-day open with trading costs and then held.
2025-02-06,2025-02-07,129.18464838201572,129.80447387695312,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,11292.989227294922,11398.17757963606,Benchmark entered at next-day open with trading costs and then held.
2025-02-07,2025-02-10,130.05443339276326,133.5334930419922,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,11617.41389465332,11722.602246994458,Benchmark entered at next-day open with trading costs and then held.
2025-02-10,2025-02-11,132.54376130884148,132.76370239257812,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,11550.442108154297,11655.630460495435,Benchmark entered at next-day open with trading costs and then held.
2025-02-11,2025-02-12,129.9844674915493,131.10415649414062,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,11406.061614990234,11511.249967331372,Benchmark entered at next-day open with trading costs and then held.
2025-02-12,2025-02-13,131.52401516963508,135.25299072265625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,11767.010192871094,11872.198545212232,Benchmark entered at next-day open with trading costs and then held.
2025-02-13,2025-02-14,136.44266486168982,138.81202697753906,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,12076.646347045898,12181.834699387036,Benchmark entered at next-day open with trading costs and then held.
2025-02-14,2025-02-18,141.23137649622348,139.36187744140625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,12124.483337402344,12229.671689743482,Benchmark entered at next-day open with trading costs and then held.
2025-02-18,2025-02-19,139.47184726600554,139.19192504882812,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,12109.697479248047,12214.885831589185,Benchmark entered at next-day open with trading costs and then held.
2025-02-19,2025-02-20,139.991705837455,140.07168579101562,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,12186.23666381836,12291.425016159497,Benchmark entered at next-day open with trading costs and then held.
2025-02-20,2025-02-21,140.0017008694862,134.3932342529297,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,11692.211380004883,11797.39973234602,Benchmark entered at next-day open with trading costs and then held.
2025-02-21,2025-02-24,136.52266681200447,130.244384765625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,11331.261474609375,11436.449826950513,Benchmark entered at next-day open with trading costs and then held.
2025-02-24,2025-02-25,129.94445760453814,126.59537506103516,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,11013.797630310059,11118.985982651197,Benchmark entered at next-day open with trading costs and then held.
2025-02-25,2025-02-26,129.95446947322534,131.24411010742188,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,11418.237579345703,11523.425931686841,Benchmark entered at next-day open with trading costs and then held.
2025-02-26,2025-02-27,134.96308744670299,120.11714935302734,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,10450.191993713379,10555.380346054517,Benchmark entered at next-day open with trading costs and then held.
2025-02-27,2025-02-28,117.98772650698133,124.8858413696289,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,10865.068199157715,10970.256551498853,Benchmark entered at next-day open with trading costs and then held.
2025-02-28,2025-03-03,123.47622912906817,114.02880859375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,9920.50634765625,10025.694699997388,Benchmark entered at next-day open with trading costs and then held.
2025-03-03,2025-03-04,110.6197462594264,115.95828247070312,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,10088.370574951172,10193.55892729231,Benchmark entered at next-day open with trading costs and then held.
2025-03-04,2025-03-05,117.54784364725772,117.2679214477539,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,10202.30916595459,10307.497518295728,Benchmark entered at next-day open with trading costs and then held.
2025-03-05,2025-03-06,113.49895407905146,110.53976440429688,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,9616.959503173828,9722.147855514966,Benchmark entered at next-day open with trading costs and then held.
