signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2024-08-30,2024-09-03,160.57844587255263,156.2492218017578,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9062.454864501953,9122.274405227086,Benchmark entered at next-day open with trading costs and then held.
2024-09-03,2024-09-04,155.5541664007753,155.34564208984375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9010.047241210938,9069.86678193607,Benchmark entered at next-day open with trading costs and then held.
2024-09-04,2024-09-05,155.1966988484402,156.13006591796875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9055.543823242188,9115.36336396732,Benchmark entered at next-day open with trading costs and then held.
2024-09-05,2024-09-06,156.18962872176218,149.8546600341797,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,8691.570281982422,8751.389822707555,Benchmark entered at next-day open with trading costs and then held.
2024-09-06,2024-09-09,151.63438731483413,147.85621643066406,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,8575.660552978516,8635.480093703649,Benchmark entered at next-day open with trading costs and then held.
2024-09-09,2024-09-10,149.58620426686707,147.80648803710938,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,8572.776306152344,8632.595846877477,Benchmark entered at next-day open with trading costs and then held.
2024-09-10,2024-09-11,149.0592434246133,150.29212951660156,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,8716.94351196289,8776.763052688024,Benchmark entered at next-day open with trading costs and then held.
2024-09-11,2024-09-12,152.91699025153633,153.8018798828125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,8920.509033203125,8980.328573928258,Benchmark entered at next-day open with trading costs and then held.
2024-09-12,2024-09-13,154.53761027887018,156.55596923828125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9080.246215820312,9140.065756545446,Benchmark entered at next-day open with trading costs and then held.
2024-09-13,2024-09-16,156.4068328344505,157.15252685546875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9114.846557617188,9174.66609834232,Benchmark entered at next-day open with trading costs and then held.
