signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2025-02-10,2025-02-11,106.93636636666814,107.0034408569336,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9737.313117980957,9744.287681040849,Benchmark entered at next-day open with trading costs and then held.
2025-02-11,2025-02-12,106.39436590801415,103.78404998779297,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9444.34854888916,9451.323111949052,Benchmark entered at next-day open with trading costs and then held.
2025-02-12,2025-02-13,103.59070463472708,104.53814697265625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9512.971374511719,9519.94593757161,Benchmark entered at next-day open with trading costs and then held.
2025-02-13,2025-02-14,104.91519091259184,104.64449310302734,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9522.648872375488,9529.62343543538,Benchmark entered at next-day open with trading costs and then held.
2025-02-14,2025-02-18,105.02153365631874,106.48137664794922,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9689.805274963379,9696.77983802327,Benchmark entered at next-day open with trading costs and then held.
2025-02-18,2025-02-19,107.0807814781061,106.63606262207031,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9703.881698608398,9710.85626166829,Benchmark entered at next-day open with trading costs and then held.
2025-02-19,2025-02-20,106.89709573328946,108.27959442138672,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9853.443092346191,9860.417655406083,Benchmark entered at next-day open with trading costs and then held.
2025-02-20,2025-02-21,107.62217733496244,107.01310729980469,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9738.192764282227,9745.167327342118,Benchmark entered at next-day open with trading costs and then held.
2025-02-21,2025-02-24,107.24513491816715,107.57383728027344,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9789.219192504883,9796.193755564775,Benchmark entered at next-day open with trading costs and then held.
2025-02-24,2025-02-25,107.60284662928936,106.08499908447266,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9653.734916687012,9660.709479746904,Benchmark entered at next-day open with trading costs and then held.
2025-02-25,2025-02-26,106.0946571368673,105.82395935058594,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9629.98030090332,9636.954863963212,Benchmark entered at next-day open with trading costs and then held.
2025-02-26,2025-02-27,106.3556941954121,106.49104309082031,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9690.684921264648,9697.65948432454,Benchmark entered at next-day open with trading costs and then held.
2025-02-27,2025-02-28,106.45237587349803,107.63185119628906,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9794.498458862305,9801.473021922196,Benchmark entered at next-day open with trading costs and then held.
2025-02-28,2025-03-03,107.98955932868854,104.1804428100586,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9480.420295715332,9487.394858775224,Benchmark entered at next-day open with trading costs and then held.
2025-03-03,2025-03-04,102.82693980173786,103.96774291992188,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9461.06460571289,9468.039168772782,Benchmark entered at next-day open with trading costs and then held.
2025-03-04,2025-03-05,102.32421457107206,101.93750762939453,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9276.313194274902,9283.287757334794,Benchmark entered at next-day open with trading costs and then held.
