signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2025-08-01,2025-08-04,287.5585597880286,291.5213317871094,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14867.587921142578,14910.475080846552,Benchmark entered at next-day open with trading costs and then held.
2025-08-04,2025-08-05,291.9473110106125,288.658203125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14721.568359375,14764.455519078974,Benchmark entered at next-day open with trading costs and then held.
2025-08-05,2025-08-06,289.5795679968632,288.638427734375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14720.559814453125,14763.4469741571,Benchmark entered at next-day open with trading costs and then held.
2025-08-06,2025-08-07,290.21362859909465,284.26947021484375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14497.742980957031,14540.630140661005,Benchmark entered at next-day open with trading costs and then held.
2025-08-07,2025-08-08,286.2904634268994,286.072509765625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14589.697998046875,14632.58515775085,Benchmark entered at next-day open with trading costs and then held.
2025-08-08,2025-08-11,286.70653676779995,286.86505126953125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14630.117614746094,14673.004774450068,Benchmark entered at next-day open with trading costs and then held.
2025-08-11,2025-08-12,288.78700908878795,290.12445068359375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14796.346984863281,14839.234144567255,Benchmark entered at next-day open with trading costs and then held.
2025-08-12,2025-08-13,291.21423332900423,287.8260498046875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14679.128540039062,14722.015699743037,Benchmark entered at next-day open with trading costs and then held.
2025-08-13,2025-08-14,287.8755435263192,291.4222412109375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14862.534301757812,14905.421461461787,Benchmark entered at next-day open with trading costs and then held.
2025-08-14,2025-08-15,292.0959281808534,287.7864074707031,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14677.10678100586,14719.993940709834,Benchmark entered at next-day open with trading costs and then held.
2025-08-15,2025-08-18,287.30098279519575,288.8167419433594,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14729.653839111328,14772.540998815302,Benchmark entered at next-day open with trading costs and then held.
2025-08-18,2025-08-19,288.12323486532705,287.954833984375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14685.696533203125,14728.5836929071,Benchmark entered at next-day open with trading costs and then held.
2025-08-19,2025-08-20,288.1034577259254,289.5201416015625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14765.527221679688,14808.414381383662,Benchmark entered at next-day open with trading costs and then held.
2025-08-20,2025-08-21,289.2229206266122,288.7572937011719,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14726.621978759766,14769.50913846374,Benchmark entered at next-day open with trading costs and then held.
2025-08-21,2025-08-22,290.4711947382056,293.4828796386719,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14967.626861572266,15010.51402127624,Benchmark entered at next-day open with trading costs and then held.
2025-08-22,2025-08-25,293.4828900064588,292.1553649902344,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14899.923614501953,14942.810774205927,Benchmark entered at next-day open with trading costs and then held.
2025-08-25,2025-08-26,291.42226929827126,295.7912292480469,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,15085.35269165039,15128.239851354365,Benchmark entered at next-day open with trading costs and then held.
2025-08-26,2025-08-27,294.48349281779485,296.4945983886719,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,15121.224517822266,15164.11167752624,Benchmark entered at next-day open with trading costs and then held.
2025-08-27,2025-08-28,297.2277289724018,298.2679748535156,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,15211.666717529297,15254.553877233271,Benchmark entered at next-day open with trading costs and then held.
2025-08-28,2025-08-29,299.228909855917,298.61468505859375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,15229.348937988281,15272.236097692255,Benchmark entered at next-day open with trading costs and then held.
2025-08-29,2025-09-02,297.4654912302876,296.91070556640625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,15142.445983886719,15185.333143590693,Benchmark entered at next-day open with trading costs and then held.
2025-09-02,2025-09-03,297.77260531660534,296.72247314453125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,15132.846130371094,15175.733290075068,Benchmark entered at next-day open with trading costs and then held.
2025-09-03,2025-09-04,297.2079158871201,300.99237060546875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,15350.610900878906,15393.49806058288,Benchmark entered at next-day open with trading costs and then held.
2025-09-04,2025-09-05,300.82391058861464,291.64019775390625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14873.650085449219,14916.537245153193,Benchmark entered at next-day open with trading costs and then held.
2025-09-05,2025-09-08,292.1454512845812,290.1838684082031,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14799.37728881836,14842.264448522334,Benchmark entered at next-day open with trading costs and then held.
2025-09-08,2025-09-09,289.8767732101451,295.0779113769531,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,15048.97348022461,15091.860639928584,Benchmark entered at next-day open with trading costs and then held.
2025-09-09,2025-09-10,293.93863182647567,297.7428894042969,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,15184.88735961914,15227.774519323115,Benchmark entered at next-day open with trading costs and then held.
2025-09-10,2025-09-11,298.43635491424595,302.7161560058594,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,15438.523956298828,15481.411116002802,Benchmark entered at next-day open with trading costs and then held.
2025-09-11,2025-09-12,302.1613616302637,304.0535888671875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,15506.733032226562,15549.620191930537,Benchmark entered at next-day open with trading costs and then held.
