signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2023-12-08,2023-12-11,362.2399548445349,365.0121765136719,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,11315.377471923828,11400.994026224247,Benchmark entered at next-day open with trading costs and then held.
2023-12-11,2023-12-12,364.5697890781994,368.0400085449219,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,11409.240264892578,11494.856819192997,Benchmark entered at next-day open with trading costs and then held.
2023-12-12,2023-12-13,369.65226441534134,368.03021240234375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,11408.936584472656,11494.553138773075,Benchmark entered at next-day open with trading costs and then held.
2023-12-13,2023-12-14,366.9881825491579,359.733154296875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,11151.727783203125,11237.344337503544,Benchmark entered at next-day open with trading costs and then held.
2023-12-14,2023-12-15,360.6375749421143,364.4518737792969,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,11298.008087158203,11383.624641458622,Benchmark entered at next-day open with trading costs and then held.
2023-12-15,2023-12-18,363.1935335888459,366.3393249511719,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,11356.519073486328,11442.135627786747,Benchmark entered at next-day open with trading costs and then held.
2023-12-18,2023-12-19,365.19895042864266,366.9389953613281,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,11375.108856201172,11460.72541050159,Benchmark entered at next-day open with trading costs and then held.
2023-12-19,2023-12-20,368.6495201604417,364.34368896484375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,11294.654357910156,11380.270912210575,Benchmark entered at next-day open with trading costs and then held.
2023-12-20,2023-12-21,366.25081857048275,367.2142333984375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,11383.641235351562,11469.257789651982,Benchmark entered at next-day open with trading costs and then held.
2023-12-21,2023-12-22,367.3518499751321,368.2366027832031,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,11415.334686279297,11500.951240579716,Benchmark entered at next-day open with trading costs and then held.
2023-12-22,2023-12-26,368.6494851818368,368.31524658203125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,11417.772644042969,11503.389198343388,Benchmark entered at next-day open with trading costs and then held.
2023-12-26,2023-12-27,367.3617208659254,367.73529052734375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,11399.794006347656,11485.410560648075,Benchmark entered at next-day open with trading costs and then held.
