signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2025-03-24,2025-03-25,159.0875220297203,156.65528869628906,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,11122.525497436523,11172.760034320783,Benchmark entered at next-day open with trading costs and then held.
2025-03-25,2025-03-26,156.8401334783579,157.3363037109375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,11170.877563476562,11221.112100360822,Benchmark entered at next-day open with trading costs and then held.
2025-03-26,2025-03-27,157.94924372823283,158.70809936523438,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,11268.27505493164,11318.5095918159,Benchmark entered at next-day open with trading costs and then held.
2025-03-27,2025-03-28,159.15561209352714,159.27236938476562,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,11308.33822631836,11358.57276320262,Benchmark entered at next-day open with trading costs and then held.
2025-03-28,2025-03-31,159.91446542617436,161.34461975097656,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,11455.468002319336,11505.702539203596,Benchmark entered at next-day open with trading costs and then held.
2025-03-31,2025-04-01,156.3731393759347,149.0959014892578,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10585.809005737305,10636.043542621564,Benchmark entered at next-day open with trading costs and then held.
2025-04-01,2025-04-02,149.83528506528043,151.14869689941406,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10731.557479858398,10781.792016742658,Benchmark entered at next-day open with trading costs and then held.
2025-04-02,2025-04-03,154.4468204683537,155.48782348632812,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,11039.635467529297,11089.870004413557,Benchmark entered at next-day open with trading costs and then held.
2025-04-03,2025-04-04,154.84570846579808,149.086181640625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10585.118896484375,10635.353433368635,Benchmark entered at next-day open with trading costs and then held.
2025-04-04,2025-04-07,147.1792988166815,146.5371856689453,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10404.140182495117,10454.374719379377,Benchmark entered at next-day open with trading costs and then held.
